Annual Total,Coal Consumption,Natural Gas Consumption (Excluding Supplemental Gaseous Fuels),Petroleum Consumption (Excluding Biofuels),Total Fossil Fuels Consumption,Nuclear Electric Power Consumption,Hydroelectric Power Consumption,Geothermal Energy Consumption,Solar Energy Consumption,Wind Energy Consumption,Biomass Energy Consumption,Total Renewable Energy Consumption,Total Primary Energy Consumption
1949,11.980905,5.145142,11.868994,28.988371,0,1.424722,Not Available,Not Available,Not Available,1.549262,2.973984,31.967775
1950,12.347109,5.968371,13.298283,31.614755,0,1.415411,Not Available,Not Available,Not Available,1.562307,2.977718,34.598567
1951,12.552996,7.048518,14.407674,33.987736,0,1.423795,Not Available,Not Available,Not Available,1.534669,2.958464,36.953661
1952,11.306479,7.549621,14.933895,33.778116,0,1.465812,Not Available,Not Available,Not Available,1.474369,2.940181,36.726037
1953,11.372684,7.906645,15.531959,34.802286,0,1.412859,Not Available,Not Available,Not Available,1.418601,2.83146,37.640598
1954,9.714667,8.330202,15.813334,33.851458,0,1.359772,Not Available,Not Available,Not Available,1.394327,2.754099,36.61354
1955,11.167259,8.997935,17.225269,37.380419,0,1.359844,Not Available,Not Available,Not Available,1.424143,2.783987,40.178285
1956,11.349723,9.613975,17.904978,38.855656,0,1.434711,Not Available,Not Available,Not Available,1.415871,2.850582,41.721757
1957,10.820631,10.190753,17.89839,38.892315,0.000112,1.515613,Not Available,Not Available,Not Available,1.333581,2.849194,41.753909
1958,9.533287,10.663199,18.49119,38.680955,0.001915,1.591967,Not Available,Not Available,Not Available,1.323123,2.91509,41.60928
1959,9.518353,11.717422,19.279894,40.507312,0.002187,1.548465,Not Available,Not Available,Not Available,1.352874,2.901339,43.422965
1960,9.837785,12.385366,19.873507,42.091028,0.006026,1.607975,0.000359,Not Available,Not Available,1.31987,2.928204,45.040732
1961,9.623351,12.926392,20.169333,42.711189,0.019678,1.656463,0.001001,Not Available,Not Available,1.294762,2.952226,45.690782
1962,9.906454,13.730841,20.997591,44.62938,0.026394,1.816141,0.001061,Not Available,Not Available,1.300242,3.117444,47.775047
1963,10.412538,14.403306,21.645265,46.45372,0.038147,1.771355,0.00176,Not Available,Not Available,1.323316,3.096431,49.588632
1964,10.964385,15.28785,22.241894,48.483687,0.039819,1.886314,0.002132,Not Available,Not Available,1.336802,3.225248,51.755425
1965,11.580608,15.768667,23.1839,50.514724,0.043164,2.059077,0.001978,Not Available,Not Available,1.334761,3.395816,53.953222
1966,12.14308,16.995332,24.335358,53.448822,0.064158,2.061519,0.001958,Not Available,Not Available,1.368985,3.432462,56.949167
1967,11.91375,17.944788,25.273959,55.117171,0.088456,2.346664,0.0033,Not Available,Not Available,1.340249,3.690213,58.89482
1968,12.330677,19.209656,26.966419,58.489442,0.141534,2.348629,0.004532,Not Available,Not Available,1.419495,3.772656,62.40148
1969,12.38154,20.677984,28.320574,61.343989,0.153722,2.647983,0.006422,Not Available,Not Available,1.440487,4.094892,65.596259
1970,12.264528,21.794707,29.499198,63.500772,0.239347,2.633547,0.005511,Not Available,Not Available,1.430962,4.070021,67.816828
1971,11.598411,22.469052,30.538718,64.573073,0.412939,2.824151,0.005739,Not Available,Not Available,1.432323,4.262213,69.260271
1972,12.076917,22.69819,32.918906,67.668048,0.583752,2.863865,0.015079,Not Available,Not Available,1.503065,4.382009,72.660036
1973,12.97149,22.512399,34.806025,70.28245,0.910177,2.861448,0.020422,Not Available,Not Available,1.529068,4.410938,75.65228
1974,12.662878,21.732488,33.420613,67.872076,1.272083,3.17658,0.02561,Not Available,Not Available,1.539662,4.741852,73.929322
1975,12.662786,19.947883,32.698781,65.32299,1.899798,3.154607,0.03378,Not Available,Not Available,1.498734,4.68712,71.931011
1976,13.584067,20.345426,35.141985,69.071379,2.111121,2.976265,0.037513,Not Available,Not Available,1.713373,4.727151,75.939029
1977,13.922103,19.930513,37.082642,70.949841,2.701762,2.333252,0.037382,Not Available,Not Available,1.838332,4.208966,77.919991
1978,13.765575,20.0004,37.919119,71.80982,3.024126,2.936983,0.030851,Not Available,Not Available,2.037605,5.00544,79.906703
1979,15.039586,20.665817,37.075478,72.843726,2.775827,2.930686,0.040262,Not Available,Not Available,2.151906,5.122854,80.811788
1980,15.422809,20.235459,34.158965,69.782203,2.739169,2.900144,0.052699,Not Available,Not Available,2.4755,5.428342,78.021113
1981,15.907526,19.74731,31.883616,67.522504,3.007589,2.757968,0.059437,Not Available,Not Available,2.596283,5.413688,76.057187
1982,15.321581,18.356222,30.17923,63.835377,3.131148,3.265558,0.050627,Not Available,Not Available,2.663452,5.979637,73.046189
1983,15.894442,17.220836,29.997044,63.096686,3.202549,3.52726,0.06391,Not Available,0.000028,2.904414,6.495612,72.915394
1984,17.070622,18.393613,30.992232,66.444979,3.552531,3.385811,0.080811,0.000055,0.000068,2.97112,6.437864,76.570697
1985,17.478428,17.703482,30.866482,66.0349,4.075563,2.970192,0.097421,0.000111,0.00006,3.016233,6.084017,76.334135
1986,17.260405,16.591364,32.150143,65.985158,4.380109,3.071179,0.107677,0.000147,0.000044,2.932095,6.11114,76.598888
1987,18.008451,17.639801,32.817479,68.474361,4.753933,2.634508,0.11227,0.000109,0.000037,2.874884,5.621807,79.008203
1988,18.846312,18.448393,34.172792,71.507048,5.586968,2.334265,0.106338,0.000094,0.000009,3.016049,5.456754,82.659169
1989,19.069762,19.601606,34.163952,72.865725,5.602161,2.837263,0.161539,0.054449,0.022033,3.159357,6.234641,84.739976
1990,19.172635,19.603267,33.499918,72.280598,6.10435,3.046391,0.170747,0.058748,0.029007,2.735112,6.040005,84.432841
1991,18.99167,20.032958,32.789101,71.823417,6.422132,3.015943,0.177626,0.061601,0.030796,2.781797,6.067763,84.380278
1992,19.122471,20.713632,33.467661,73.338389,6.479206,2.617436,0.178699,0.062856,0.029863,2.931678,5.820533,85.724861
1993,19.835148,21.229,33.587587,74.678844,6.410499,2.891613,0.185673,0.065164,0.030987,2.908172,6.081609,87.265862
1994,19.909463,21.728067,34.45342,76.149278,6.693877,2.683457,0.173464,0.067097,0.03556,3.027534,5.987113,88.983205
1995,20.088727,22.671139,34.341117,77.162044,7.075436,3.205307,0.152057,0.068199,0.03263,3.101142,6.559335,90.930671
1996,21.001914,23.084647,35.588927,79.698299,7.086674,3.589656,0.163359,0.069095,0.03344,3.156806,7.012356,93.934473
1997,21.445411,23.222716,36.065115,80.779682,6.596992,3.640458,0.166698,0.068124,0.033581,3.10522,7.01408,94.506957
1998,21.655744,22.830226,36.719796,81.272862,7.067809,3.297054,0.16845,0.067401,0.030853,2.92749,6.491248,94.920142
1999,21.622544,22.909227,37.732135,82.321598,7.610256,3.267575,0.170921,0.06601,0.045894,2.96329,6.513691,96.544469
2000,22.579528,23.823977,38.151574,84.620442,7.862349,2.811116,0.164364,0.063406,0.057057,3.008227,6.104171,98.702161
2001,21.914268,22.772558,38.083673,82.799758,8.028853,2.241858,0.164461,0.061597,0.069617,2.622356,5.159889,96.063656
2002,21.903989,23.510081,38.117422,83.59225,8.145429,2.689017,0.171164,0.05989,0.105334,2.700621,5.726026,97.535301
